queue_category,priority,source_type,authority_family,source_file,source_sha256,source_path,chunk_id,authority_unit_id,authority_version_id,citation,normalized_citation,title,rule_number,section,policy_number,policy_chapter,document_type,display_status,answer_scope,version_status,effective_label,valid_from,valid_to,requires_qa_signoff,warning_category,proposed_action,reviewer_role,production_impact,stop_condition,notes
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,609_31.10_Combating_Commercial_Sexual_Exploitation_of_Minors.pdf,d1a38cea93969d51a0ed7a2fb85f03976aecacaa7e82b475e634d40dbd867b92,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch31_Field_Services/609_31.10_Combating_Commercial_Sexual_Exploitation_of_Minors.pdf,,c7dd2b00-4df8-5601-bbb0-e295f0373cfa,37d66c6a-8df6-526c-98f4-a550b1d6b1a7,DCS Policy 31.10,dcspolicy3110,Combating Commercial Sexual Exploitation of Minors,,Document header (application/authority/dates),31.10,Ch31_Field_Services,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=23; chunk_types=metadata:1|policy_text:22; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,200_Work_Aid_5_Work_Aid_5_CPS_Courtesy_Requests.pdf,f495af2537916d28eb2f806fe136d134e61fc3ba87dfc48b1c04358c17f236e7,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch14_CPS/200_Work_Aid_5_Work_Aid_5_CPS_Courtesy_Requests.pdf,,500c8e39-2b29-567b-9a0b-98d8bd16377d,38be7b27-e281-5d86-95f1-5968e561f98a,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Work Aid 5 Work Aid 5 CPS Courtesy Requests,,Document header (application/authority/dates),,Ch14_CPS,work_aid,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=4; chunk_types=metadata:1|work_aid:3; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,292_Protocol_Protocol_for_Commissioner_s_Review_of_Long-term_Qualified_Re.pdf,aa7bdea96d2966029dc95393bdd2cca17dc54acaeb1fc7383e04d4ff151a029c,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16A_Foster_Care/292_Protocol_Protocol_for_Commissioner_s_Review_of_Long-term_Qualified_Re.pdf,,9156be28-2d4a-5c8e-aa93-18db3129eb2e,38c52316-36d1-5790-88a6-7cd6de0d9bf8,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Protocol Protocol for Commissioner s Review of Long term Qualified Re,,Document header (application/authority/dates),,Ch16A_Foster_Care,protocol,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=metadata:1|protocol:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,181_Protocol_Protocol_for_Child_Abuse_Referrals_Against_DCS_Staff.pdf,591620f75f38152b331d62d0f4cb89e090bb25c196cd60edb966bde6a8295260,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch14_CPS/181_Protocol_Protocol_for_Child_Abuse_Referrals_Against_DCS_Staff.pdf,,d6e9e846-d208-5a42-8db1-4512639fa118,3955c381-3349-51fa-8353-9a9f29af008e,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Protocol Protocol for Child Abuse Referrals Against DCS Staff,,Document header (application/authority/dates),,Ch14_CPS,protocol,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=metadata:1|protocol:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_37,37_1_101_37_1_201.pdf,423871eb310b5359f8fb18b9ddd970c37fdcfea65392db9e3fddae5531ca5d99,Benchbook.ai Database Files/Title 37/37_1_101_37_1_201.pdf,,5806f99e-3f1d-58bb-b0ce-098fe0a69b4d,399eaf0d-a898-5844-9ba3-8230c8e0907c,Tenn. Code Ann. Sec. 37-1-138,tenncodeann371138,37-1-138. Liability for expenses of returning juvenile to custody of department of children's services.,,37-1-138,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=custody,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=3; chunk_types=annotation_candidate:1|black_letter_text:1|history:1; high_risk_domains=custody
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,288_16.46_Child_Youth_Referral_and_Placement.pdf,c5edd9f9547c2bc4ef409b91186d74fa2511f650572a2b79cc344d84cfa190b5,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16A_Foster_Care/288_16.46_Child_Youth_Referral_and_Placement.pdf,,d11775fe-cdd3-5f58-bf46-a8a6db2209ce,3a29584c-70d6-5da8-84c6-88d8fe5b91b4,DCS Policy 16.46,dcspolicy1646,Child/Youth Referral and Placement,,Document header (application/authority/dates),16.46,Ch16A_Foster_Care,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=9; chunk_types=metadata:1|policy_text:8; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_36,36_1_101_36_3_302.pdf,a6b1c6cff6bb307f3a639c10092c82a25e738e587f1b374a6317441324525720,Benchbook.ai Database Files/Title 36/36_1_101_36_3_302.pdf,,053a9e8a-9cb9-5b33-bc1b-61498b9c3f22,3b40f072-9ceb-5c8b-a5ae-77ab1ac6ad9c,Tenn. Code Ann. Sec. 36-1-138,tenncodeann361138,36-1-138. Court orders for the release of information from adoption and sealed records.,,36-1-138,,,1,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=adoption,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=6; chunk_types=annotation_candidate:3|black_letter_text:1|case_note_candidate:1|history:1; high_risk_domains=adoption
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,304_Tip_Sheet_Services_Available_Under_TN_DCS_Independent_Living_Tip_Sheet.pdf,70ff5764ff6f78a08a6110c61e049da96def8ba1a077bb69f0e7a01fafe7726a,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16A_Foster_Care/304_Tip_Sheet_Services_Available_Under_TN_DCS_Independent_Living_Tip_Sheet.pdf,,9911da83-6188-5d39-8a35-ba7b3309fcd4,3b6fb1e5-6976-5d84-9c9f-6b174fd1e0e7,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Tip Sheet Services Available Under TN DCS Independent Living Tip Sheet,,Document header (application/authority/dates),,Ch16A_Foster_Care,tip_sheet,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=dependency and neglect|juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=1; chunk_types=metadata:1; high_risk_domains=dependency and neglect|juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,339_16.9_Required_Foster_Parent_In-Service_Training.pdf,889f9067cf4f1d1c9876e05c0d786338fe8d46737988eace3d1214a62f479cf7,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16B_Foster_Homes/339_16.9_Required_Foster_Parent_In-Service_Training.pdf,,dfeb42b9-7180-56c4-8e43-6e24eb0bff88,3bdbee32-79d8-5d43-8546-d2b823da8fc8,DCS Policy 16.9,dcspolicy169,Required Foster Parent In-Service Training,,Document header (application/authority/dates),16.9,Ch16B_Foster_Homes,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=8; chunk_types=metadata:1|policy_text:7; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,345_Guidelines_Guidelines_for_Foster_Home_Closure.pdf,20ce8639f0b29957420b21e2b3c9fb89898ea707076ec770ae44b804aa49664f,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch16B_Foster_Homes/345_Guidelines_Guidelines_for_Foster_Home_Closure.pdf,,92bb54ca-46b0-5142-892a-5ebde219ee37,3c0a2ca3-ed74-5571-9027-f0d4d91ec10b,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Guidelines Guidelines for Foster Home Closure,,Document header (application/authority/dates),,Ch16B_Foster_Homes,guidelines,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=2; chunk_types=guide:1|metadata:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,,d713f898-401e-596f-8626-3fcff9e3f8d6,3c345456-6355-5ab1-83bd-3e40f64ec8b0,Tenn. R. Juv. P. 102,tennrjuvp102,Rule 102. [Reserved],102,,,,,pending_extraction_qa,general_answer_authority,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=1; chunk_types=black_letter_text:1; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,621_31.13_Drug_Screening_for_Individuals_Receiving_Services_from_DCS.pdf,59bf281e26b5baaaacd1a22157b3d9588c6121e5b34b31b08fc1a18f5508db00,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch31_Field_Services/621_31.13_Drug_Screening_for_Individuals_Receiving_Services_from_DCS.pdf,,028dee79-84e7-5530-989a-f696d6b5e090,3d5e6532-5d0c-564f-ac07-331df9a503a8,DCS Policy 31.13,dcspolicy3113,Drug Screening for Individuals Receiving Services from DCS,,Document header (application/authority/dates),31.13,Ch31_Field_Services,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=12; chunk_types=metadata:1|policy_text:11; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_36,36_1_101_36_3_302.pdf,a6b1c6cff6bb307f3a639c10092c82a25e738e587f1b374a6317441324525720,Benchbook.ai Database Files/Title 36/36_1_101_36_3_302.pdf,,eb4b6e59-fcec-51f3-8d29-b2e1a12ab4b3,3dba0c6a-68ce-58df-a6a4-708e65056007,Tenn. Code Ann. Sec. 36-1-113,tenncodeann361113,"36-1-113. Termination of parental or guardianship rights. [Effective until July 1, 2026. See the version effective on July 1, 2026.]",,36-1-113,,,1,pending_extraction_qa,general_answer_authority,current,"Effective until July 1, 2026. See the version effective on July 1, 2026.",1900-01-01,2026-07-01,true,current-law confidence issue; QA signoff required; high-risk legal domain; warnings=effective_dated_version_unit|unusually_large_chunk; high_risk=termination of parental rights,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=40; chunk_types=annotation_candidate:4|black_letter_text:1|case_note_candidate:34|history:1; warning_counts=effective_dated_version_unit:40|unusually_large_chunk:7; high_risk_domains=termination of parental rights
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,612_Manual_Child_and_Adolescent_Needs_and_Strengths_CANS_Manual_2.0.pdf,597751800191788046426bc66b52abb9b9d29a0a706f20af65d3e9a07d48f98b,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch31_Field_Services/612_Manual_Child_and_Adolescent_Needs_and_Strengths_CANS_Manual_2.0.pdf,,fa2505bc-d250-5bdf-801a-95531b418415,3f6e8ad5-4b29-5b88-9593-cf961020ff2a,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Manual Child and Adolescent Needs and Strengths CANS Manual 2.0,,Document header (application/authority/dates),,Ch31_Field_Services,manual,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=custody|juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=253; chunk_types=manual:252|metadata:1; warning_counts=unusually_large_chunk:2; high_risk_domains=custody|juvenile-court procedure
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,183_Guide_Child_Protective_Services_Tasks_Guide.pdf,fe0b482f7cf17ddab42d0f20481ea32755cef9a66f0dcc2d550deb4689283ade,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch14_CPS/183_Guide_Child_Protective_Services_Tasks_Guide.pdf,,b2a04b46-e22a-5889-b54e-9a27a038fa0e,3f900759-97fc-5688-a0fd-177a12f802ce,Document header (application/authority/dates),documentheaderapplicationauthoritydates,Guide Child Protective Services Tasks Guide,,Document header (application/authority/dates),,Ch14_CPS,guide,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=3; chunk_types=guide:2|metadata:1; warning_counts=unusually_large_chunk:2; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_37,37_1_101_37_1_201.pdf,423871eb310b5359f8fb18b9ddd970c37fdcfea65392db9e3fddae5531ca5d99,Benchbook.ai Database Files/Title 37/37_1_101_37_1_201.pdf,,b6d40e5f-1e2a-5fb0-ac24-a68aa75d3705,40cf9ada-034c-5d6c-b9c8-5afba8dc26a4,Tenn. Code Ann. Sec. 37-1-193,tenncodeann371193,"37-1-193. Attorney's fees in child-related proceedings. [Effective July 1, 2026.]",,37-1-193,,,1,pending_extraction_qa,general_answer_authority,future_effective,"Effective July 1, 2026.",2026-07-01,,true,future-effective issue; QA signoff required; warnings=effective_dated_version_unit,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=3; chunk_types=annotation_candidate:1|black_letter_text:1|history:1; warning_counts=effective_dated_version_unit:3
qa_signoff_required_version,High,dcs_policy,dcs_policies_procedures,620_31.12_Access_and_Engagement.pdf,a1d0438056415f5f6d0e77398b7c78223074955a18c7cbc7e401b616cee4e23f,Benchbook.ai Database Files/DCS P&P/TN_DCS_Policies/Ch31_Field_Services/620_31.12_Access_and_Engagement.pdf,,76f530e8-d6e8-5255-8abc-baadc9459d15,40fe5792-4b4a-5b35-8d1c-15c8d7151f1f,DCS Policy 31.12,dcspolicy3112,Access and Engagement,,Document header (application/authority/dates),31.12,Ch31_Field_Services,policy,pending_extraction_qa,guardrail_reference_only,current,,1900-01-01,,true,QA signoff required; high-risk legal domain; high_risk=juvenile-court procedure,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=6; chunk_types=metadata:1|policy_text:5; high_risk_domains=juvenile-court procedure
qa_signoff_required_version,High,statute,tca_title_36,36_6_204_36_7_203.pdf,b3eb20c2869ce0b1df79f8f8113ebd6f96eb14a6621569c447c3f6f073f38e9b,Benchbook.ai Database Files/Title 36/36_6_204_36_7_203.pdf,,1c644443-7aa7-5599-99e6-202516ea245d,4106a90e-420f-501e-ae1d-966fa1ad9501,Tenn. Code Ann. Sec. 36-6-413,tenncodeann366413,"36-6-413. Funding. [Effective on January 1, 2027. See the version effective until January 1, 2027.]",,36-6-413,,,6,pending_extraction_qa,general_answer_authority,future_effective,"Effective on January 1, 2027. See the version effective until January 1, 2027.",2027-01-01,,true,future-effective issue; QA signoff required; warnings=effective_dated_version_unit,Adopt with revision,Corpus administrator,Blocks production display until signed off,"Current law, source authority, or high-risk status cannot be confirmed",chunk_count=6; chunk_types=annotation_candidate:4|black_letter_text:1|history:1; warning_counts=effective_dated_version_unit:6
